"0",""
"0","set.seed(12345)"
"0","rf_predict <- predict(rf_model, test_data, type = ""response"") "
"0","rf_bin_predict <- ifelse(rf_predict >= .3, 1, 0)"
"0",""
"0",""
"0",""
"0","confusionMatrix(as.factor(rf_bin_predict), as.factor(test_data$heart_disease), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1","  97"
"1","   7"
"1","
         1"
"1","  64"
"1"," 200"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.8071         "
"1","
"
"1","                 95% CI :"
"1"," (0.763, 0.8461)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5625         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.592          "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 3.012e-11      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.9662         "
"1","
"
"1","            Specificity :"
"1"," 0.6025         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7576         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9327         "
"1","
"
"1","             Prevalence :"
"1"," 0.5625         "
"1","
"
"1","         Detection Rate :"
"1"," 0.5435         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.7174         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7843         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 1              "
"1","
"
"1","                         "
"1","                "
"1","
"
