"0","# Vanilla Model"
"0","svm_vanilla_model <- ksvm(heart_disease ~ ., data = train_data, kernel = ""vanilladot"")"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"0","svm_vanilla_predict <- predict(svm_vanilla_model, test_data)"
"0","svm_vanilla_bin <- ifelse(svm_vanilla_predict >= 0.5, 1, 0)"
"0","confusionMatrix(as.factor(svm_vanilla_bin), as.factor(test_data_labels))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 144"
"1","  44"
"1","
         1"
"1","  58"
"1"," 213"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.7778         "
"1","
"
"1","                 95% CI :"
"1"," (0.7369, 0.815)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5599         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.5457         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.198          "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.7129         "
"1","
"
"1","            Specificity :"
"1"," 0.8288         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7660         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7860         "
"1","
"
"1","             Prevalence :"
"1"," 0.4401         "
"1","
"
"1","         Detection Rate :"
"1"," 0.3137         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4096         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7708         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 0              "
"1","
"
"1","                         "
"1","                "
"1","
"
