"0","set.seed(12345)"
"0",""
"0","# Model and Predictions"
"0","knn_predict <- knn(train_data_predictors, test_data_predictors, train_data_labels, k = 21, prob = 0.4)"
"0",""
"0","# Confusion Matrix"
"0","knn_matrix <- as.data.frame(as.table(confusionMatrix(as.factor(knn_predict), as.factor(test_data_labels), positive = ""1"")))"
"0",""
"0","# Confusion Matrix"
"0","confusionMatrix(as.factor(knn_predict), as.factor(test_data_labels), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 149"
"1","  33"
"1","
         1"
"1","  53"
"1"," 224"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8126          "
"1","
"
"1","                 95% CI :"
"1"," (0.7739, 0.8473)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5599          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2e-16         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.6157          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.04048         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8716          "
"1","
"
"1","            Specificity :"
"1"," 0.7376          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8087          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8187          "
"1","
"
"1","             Prevalence :"
"1"," 0.5599          "
"1","
"
"1","         Detection Rate :"
"1"," 0.4880          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6035          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8046          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
