"0","# RBF Model"
"0","svm_rbf_model <- ksvm(heart_disease ~ ., data = train_data, kernel = ""rbfdot"")"
"0","svm_rbf_predict <- predict(svm_rbf_model, test_data)"
"0","svm_rbf_bin <- ifelse(svm_rbf_predict >= 0.5, 1, 0)"
"0","confusionMatrix(as.factor(svm_rbf_bin), as.factor(test_data_labels))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 149"
"1","  21"
"1","
         1"
"1","  53"
"1"," 236"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8388          "
"1","
"
"1","                 95% CI :"
"1"," (0.8019, 0.8712)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5599          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.6672          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.0003137       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7376          "
"1","
"
"1","            Specificity :"
"1"," 0.9183          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8765          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8166          "
"1","
"
"1","             Prevalence :"
"1"," 0.4401          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3246          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3704          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8280          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
